"MERIT"	"COMID"	"forest_mean"	"shrub_mean"	"grass_mean"	"wetland_mean"	"crop_mean"	"urban_mean"	"crop_nat_mean"	"ice_mean"	"barren_mean"	"water_mean"	"MAP"	"MAT"	"porosity"	"perm_harm_m2perd"	"aqf_thick_m"	"sand_mean"	"soc_mean"	"cec_mean"	"bdod_mean"	"nitrogen_mean"	"mean_elev"	"mean_slope"	"stream_density_perkm"	"max_order"	"order1_per"	"area_km2"
2	29072216	0	0	0.0136100720551662	0	0	0	0	0	99.9863899279448	0	137.524665155608	23.2803438119603	0.0717857157247	3.499059494704e-14	200	34.8982978266033	2.47697064508448	14.7139466019715	1.46783536465656	0.501437714025985	1033.38758513896	1.88485809324052	0.290622312865571	2	78.9432344807204	200.460060862129
1	18003096	0.294616735675945	8.57957591687715	91.1258073474469	0	0	0	0	0	0	0	1755.56135662789	25.1694010582463	0.0698793201805976	2.29637617426327e-14	227.751462553003	51.6783923465926	8.82710458428061	12.0505986390688	1.36718990604247	0.598264462174012	335.216904234238	4.18860932461599	0.204591376774241	2	55.3556684944594	178.930934209918
6	64022516	0	0	91.1175244508578	0	8.88247554914222	0	0	0	0	0	1284.45891048735	24.2600933365983	0.188333332539	4.2986626615099e-14	170.76744186	54.7422204806687	4.59972041006524	8.95082549634274	1.35080694879833	0.604590125391849	357.494851601348	2.49300847312062	0.195193381614436	1	100	59.4839180869985
6	62109618	70.6503613118399	0	29.1828793774319	0	0.166759310728182	0	0	0	0	0	2013.65998018827	25.2954123261106	0.196363639975	9.49014141265001e-14	214.657894737	45.3748988439307	5.4855960006249	6.82349710982659	1.34314566473988	0.46912485549133	322.046106236159	3.04718148029701	0.130769945762501	1	100	53.8679687854013
2	29083382	0	0	0	0	0	4.69208211143695	0	0	95.3079178885631	0	122.003925368249	25.7200374328678	0.13881578802	1.5335801391418e-13	200	44.3568771726535	2.23543453070684	16.0337137891077	1.49878910776362	0.776831112398609	641.852323415955	1.28328642526579	0.257283562921347	1	100	66.8255965326083
1	12041675	0	93.9268461007591	6.07315389924086	0	0	0	0	0	0	0	451.554632634006	21.7018575716228	0.0818055561588667	3.08574606366526e-14	407.095601618	69.3211989409985	2.03986384266263	8.85857034795764	1.54961157337368	0.373553706505295	1262.90572316453	0.19700619764846	0.293508161812176	1	100	41.0834625121743
1	11067840	2.71833429728167	0	97.2816657027183	0	0	0	0	0	0	0	985.675682175244	23.0746767528121	0.0254838714797	4.7579429660502e-14	174.696969697	60.587949704142	4.6632100591716	8.63828402366864	1.39272514792899	0.556673372781065	610.855496367693	2.09119323281162	0.150039516026668	1	100	52.3436954495099
7	71020794	0	0	0.280112044817927	0	99.7198879551821	0	0	0	0	0	398.546201586831	2.23644727074594	0.22714286404	2.2758459258502e-14	231.720930233	39.5381836461126	15.6516722520107	19.425841152815	1.49080797587131	3.29469202412869	620.471526443766	2.33532340830415	0.0735466320763588	1	100	46.8442789233553
2	25010526	32.6474622770919	0	47.6582402508328	0	17.4015285126396	0	2.29276895943563	0	0	0	862.446603351155	3.61846415472246	0.0842307682794	4.235678002551e-15	214.538461538	53.4341564792176	38.4284229828851	17.0133924205379	1.35081540342298	1.71221699266504	447.459017941248	4.4510547402554	0.0331514958729769	1	100	25.6167474388272
5	56051849	0	97.1037227015878	2.89627729841216	0	0	0	0	0	0	0	454.881870188811	24.1899745719986	0.148595504327	2.33635734713767e-14	271.711538462	57.9945507802692	15.735926252008	22.6749866164024	1.40399239179639	0.420820873041946	663.765074546193	9.60410003944314	0.147735656495936	2	41.7311815663717	280.355989872477
1	16042793	0.00062142083739885	0	88.5490103676201	0	11.4503682115425	0	0	0	0	0	824.332144935203	28.2578960337272	0.128543692095872	8.07228780359195e-15	459.879270544409	33.5586994701834	3.89397671857116	16.8272604525939	1.63801478954679	0.464649216959757	368.63190138705	0.53980404660711	0.206376741676004	3	65.532098725821	1606.00638506401
7	74010914	0	0	1.12781954887218	0	55.9941520467836	0	42.8780284043442	0	0	0	768.204213031336	6.40631472483794	0.0538461532157	6.53708830064966e-15	401.639344262	47.9468607825296	5.69455186533212	10.2307438580528	1.6914381255687	0.620164695177434	333.183267405516	0.770516075910765	0.15355527984649	1	100	68.4550451826994
3	31031956	52.2935779816514	0	26.6273481869812	21.0790738313674	0	0	0	0	0	0	568.187456797678	-0.32114242604286	0.15791666694	1.51949385329592e-15	308.275761649	43.385672502135	68.0013532155292	24.027867207515	1.35878479931682	4.0440098206661	103.224919054243	0.642472784891126	0.150269373705467	1	100	73.4137344065271
2	29098566	0	0	0	0	0	0	0	0	100	0	76.4043148525062	25.5876124677966	0.0320109423341197	1.02613900898304e-14	200.266059880447	47.1948784201385	6.18430561918664	18.6741353484801	1.45949731212784	0.53991126367464	1010.16636948746	0.748810249743547	0.187447871750866	2	75.8765732016431	160.523483701638
6	61042156	37.3867235868699	0.01115526529082	62.6021211478393	0	0	0	0	0	0	0	3449.44328248903	25.0293703115186	0.198636171132026	4.90557016574723e-14	319.1044449084	33.1078088819405	7.0390773999672	11.8248006213389	1.37855605428737	0.682465093579537	242.174333080766	1.90328130392912	0.190055592502375	2	43.9869410146015	550.455353420267
6	61015108	60.1665761361579	0	39.8334238638421	0	0	0	0	0	0	0	1328.62883359833	26.5288291093206	0.0434482764324	1.23909102556509e-14	269.484848485	35.5617557251909	7.31496654779098	11.9318184296619	1.37518075245366	0.793460741548528	219.210583265039	2.52532791250855	0.171314910032079	1	100	56.5152276004444
8	86003484	0	0	84.8871003800581	0	0	0	0	1.41217676428944	13.7007228556524	0	220.387175942688	-17.0498252020876	0.189999997616	6.30957621535503e-16	503.5104166665	30.6519541231127	58.1171573751452	36.0725464576074	1.41577380952381	3.01634872241579	396.109964450109	7.37011214693449	0.160396170686656	1	100	53.9279711465663
5	56106135	0	98.7972508591065	1.20274914089347	0	0	0	0	0	0	0	298.072823649912	20.1008410041967	0.174268294103	9.80535662349905e-14	343.394736842	61.6511333333333	20.3321958333333	26.0573333333333	1.43181583333333	0.303599166666667	483.374134348575	0.754234894943694	0.0391823369126016	1	100	37.6286775847778
4	47029290	0	0	0.0844562796403387	0	0	0	0	0	99.9155437203597	0	72.2538571378591	8.57351991327987	0.135919839118363	1.6247098289459e-14	164.306280542878	34.1641655445402	6.12428271805556	19.6275062609012	1.49576578987649	0.844629774568769	1320.46830923095	2.73225598817482	0.322255105425161	3	39.883156576332	775.543103917566
6	64042758	31.3951283364073	0.00027088907857415	33.3520286323893	0	19.1942479117103	2.00455535191678	14.0537688784977	0	0	0	2374.99484974655	16.8989924083897	0.135780947784852	1.16111033233759e-13	133.500270445773	9.38776129181354	13.2935573794423	14.595534541899	1.10134269795442	1.40526740912234	1072.24756641502	6.03776453663671	0.208433682727562	4	47.9605353239605	3413.9289652894
6	62082484	0.16176321908806	1.33454655747649	98.5036902234354	0	0	0	0	0	0	0	1905.97638466572	26.2100404696886	0.161065220598	3.68637679792904e-14	189.799099099	36.2589418893723	6.0643626224111	8.2058250466128	1.42567246737104	0.543977470478558	276.617855860844	2.72608539436257	0.148919853180981	1	100	99.9292216904727
1	13028831	100	0	0	0	0	0	0	0	0	0	1572.50801745148	24.2034703936639	0.00999999977648	1e-13	285.363636364	34.0575766016713	10.0033844011142	10.233356545961	1.33904561281337	1.22645543175487	519.008432363432	3.32302247710472	0.14410178140186	1	100	44.5885021259735
3	35042086	0	78.6450662739323	21.3058419243986	0.0490918016691212	0	0	0	0	0	0	477.074543681453	-11.5640587628676	0.101666665388	1.72451344241515e-15	200	52.6698333333333	66.005141025641	25.49495	1.37240958333334	2.92724958333333	719.458042741093	20.1475060956709	0.0497675813575546	1	100	37.837903567526
5	53016556	99.9875015623047	0	0.0124984376952881	0	0	0	0	0	0	0	3059.65264935742	24.2499946755877	0.0681249991758	2.14412338498327e-14	285.153846154	28.1285886469673	77.0169790046656	22.9157387247279	1.12415357698289	1.86913005443235	333.815427773822	23.0081988523726	0.138767408173299	1	100	80.0882405379942
8	83005980	2.76906788012296e-05	39.9876281186673	52.1629453255661	2.76056692907947	0	0	0	0.00527005261375309	1.29768848745601	3.78587339593859	426.715629697525	-11.695280719422	0.0626860234541262	4.99686814945363e-15	444.660675621362	49.1616915954631	70.6171442712261	51.7384643043906	1.45307590844511	3.25604577901894	244.790032879995	1.91453775352196	0.18592312555084	6	49.5670097920833	107122.008280135
1	15030419	0	8.91961317722822	0.266115097560526	0	7.03759469615521e-05	0.0867511017791646	0	0	90.7084853265207	0.0189649209644531	126.798194380951	20.170631259832	0.153553399598137	8.64606043021597e-15	234.398594371858	48.2655573088553	3.5215201883342	14.3910249595182	1.52316581090796	0.439872670279386	973.946613781832	4.2836908045594	0.210679308996599	5	52.6067515819694	60694.0995109834
1	14082484	16.7554469156976	0	80.9085902641947	0.00129102232471481	0.0350708619813832	0	2.29960093580165	0	0	0	2979.74238584682	22.5345757507556	0.0381594921653549	4.41127773873219e-14	197.98161198858	40.9631028179038	18.4092049773674	13.9726727563707	1.23828800368825	1.47404905923095	823.882345876732	20.9145231472446	0.162276110151461	2	58.0852062023523	781.561547273099
2	28044932	0	0	70.8653353814644	27.8801843317972	0.716845878136201	0	0	0	0	0.537634408602151	154.277340687682	10.2966931827136	0.204999998367	1.36435863422963e-14	803.834858388	27.7557151162791	38.0476627906977	25.6489418604651	1.39595755813953	3.09420290697674	-27.7175767118402	0.148218366983711	0.10499021034937	1	100	27.5266536979569
4	45059799	0	0	0.260135540437808	0	99.222843764394	0.515101972474345	0.00191872269389424	0	0	0	1012.01697712791	25.5060603935617	0.0828334017544647	8.87988443086697e-15	211.247668574945	20.6042555721471	4.76388953066799	41.9792103420052	1.75509145179077	0.482263668733377	464.145808114995	0.718684607239831	0.170629533640443	3	55.3191299523006	2450.16098847196
1	12080455	0	0	70.9347442680776	0	29.0652557319224	0	0	0	0	0	671.273073401796	14.6305338518228	0.137924526801	4.3424607990011e-16	178.538461538	44.0175662650602	6.23882530120482	19.2385120481928	1.49031385542169	0.596897590361446	1671.67852126932	2.14998079117954	0.022522871728939	1	100	25.6981214296184
3	35014674	0	1.54630117729749	60.5693199789141	27.227200843437	0	0	0	0	0.096643823581093	10.5605341767703	435.049636125505	-8.61122473406891	NA	NA	NA	39.0255230496454	88.6689793866263	25.7990203900709	1.13618360071301	6.07872473404256	8.51440818887128	0.280172279430332	0.0369227017858241	1	100	44.6403634211259
6	64032109	0	71.3683821661108	27.0470556116015	0	0	0	0	0	1.58456222228761	0	683.949123734774	8.20451363489329	0.144992497439818	3.03215357534256e-15	269.335170063442	56.9544461276098	8.1795599030071	16.560528340695	1.35146009415039	0.845132195495453	3881.46472224728	11.9810599676431	0.187459231541674	2	82.5470579631154	151.738509113398
5	56169439	91.0817506193229	2.17451142306634	6.71621249655932	0.0275254610514726	0	0	0	0	0	0	818.458638538685	9.10254662218973	0.161067960621	3.92803021874155e-15	210.8	50.4827854122622	51.7865010570825	19.6715169133192	1.16790591966173	1.71409249471459	1005.72805467056	23.2683467591762	0.119222760078879	1	100	29.4041236307755
4	44041933	32.3696010027934	0	67.6303989972066	0	0	0	0	0	0	0	2023.76442876479	27.7426780446479	0.130794852254477	1.28377675393251e-14	267.443218076879	28.8037919564276	7.95350548253596	18.4590266795656	1.33123943958925	0.926895098151425	89.5500849890825	1.60159597860591	0.161276477673736	2	65.8551124107132	233.97497408687
6	65009206	0.441362981080008	0.00040277300845497	80.7673556304728	0.327807269078264	17.2958748164364	0.286666482223814	0.737745843893817	0	0.00583809296869405	0.136946110837709	977.332624761277	14.6850321953562	0.116977339759715	5.96190435474318e-17	528.638787940711	34.7249409842473	7.03114666748367	25.8288195294442	1.49958080898063	0.875786106948531	92.5991203527677	0.6548085724561	0.283623387036163	4	51.7984601106616	9929.73111526332
6	62074280	100	0	0	0	0	0	0	0	0	0	2629.68404220893	25.7112064831048	0.219999998808	1e-13	362.399824342907	26.2062522170217	8.23689577402493	17.0378946404561	1.35590425882119	0.858452814660663	99.5419542869539	1.09905939863922	0.173657425603031	4	46.2067833202959	6637.72836538064
2	29021760	0	0	0	0	0	0	0	0	100	0	113.042675371458	18.5582469559472	0.16238095159	1.20490404594903e-13	187.6	57.2917809239941	1.15673248882265	14.6030365126677	1.49629918032787	0.48805476900149	1286.90726410195	13.8972393665564	0.275197396643453	1	100	41.3958995780809
6	62057392	100	0	0	0	0	0	0	0	0	0	2121.64455506004	26.3776548767327	0.230000001192	1e-13	305.567567568	31.5169376693767	5.22257135183964	8.44562669376693	1.45112454832882	0.606188911472448	48.6276835625298	1.47501899031488	0.128297891727827	1	100	137.191493684456
4	42029860	73.1427167455129	0	26.8572832544871	0	0	0	0	0	0	0	631.740951042564	0.711754103895071	0.0467857151026	1.32259939406329e-14	200	37.8315849506004	20.8127424593753	20.618066144341	1.37249360367662	1.3325797386407	386.974529619342	6.95727430275705	0.183588374786386	2	48.2309730286615	265.580089548013
1	15140052	0	0.224246705317479	60.7291622866029	0	0	0	0	0	39.0465910080797	0	147.808146971926	27.634192580067	0.204999998212	7.94328409211696e-15	521.531463493843	71.2357048922917	2.54135409255291	7.95468715008257	1.48817542355298	0.344277342673209	41.4372446114206	0.428808679402327	0.268674387876743	3	65.9459168923502	610.903137846685
7	75000022	1.45347193525781	0	97.9585374060313	0.149121797562911	0.420274813713877	0	0	0	0.0185940474340794	0	429.754516113547	2.13477625857427	0.113539778495518	5.46789072271446e-14	372.580480622524	50.9437668155077	9.22933273555909	17.738163460505	1.50733952543278	1.04560250052815	2851.46668058424	17.1656902929021	0.167612893588058	3	52.4036221435405	1020.10358853081
5	56027722	0	0	100	0	0	0	0	0	0	0	479.634565023594	26.1620663250763	0.195999999888	3.77360851667472e-14	413.661764706	42.240046875	7.82438671875	34.783828125	1.4809859375	0.302055859375	235.280737561402	0.208374465525534	0.326055324399926	1	100	39.7350101019919
6	63015940	2.06896551724138	0	94.3513957307061	0	3.57963875205255	0	0	0	0	0	1370.86905318227	26.5396744654835	0.189999997616	1e-13	156.727272727	49.705668367347	4.92376723662438	10.8981224489796	1.42989591836735	0.56914081632653	387.608062380724	2.3970841861143	0.0311223114112186	1	100	30.4146024052122
5	56156946	0	5.175983436853	94.2949160340465	0	0.529100529100529	0	0	0	0	0	427.031854025074	17.0633161190703	0.205408163673	2.97487976675601e-14	542.904109589	49.8234505862647	3.28937604690117	19.3799958123953	1.42702219430486	0.655158291457286	226.817555593828	1.396085826667	0.126494968547598	1	100	37.0653385541298
4	45022204	0	0.766283524904215	97.7923736544426	0	0	0	0	0	1.44134282065317	0	671.726505389159	-3.87539669241477	0.130454544232	8.3700351419304e-15	164.5	65.7208579691517	11.6041002570694	26.446060411311	1.40076092544987	1.14468348329049	4997.11130799102	14.1719985577109	0.173660498282568	1	100	48.5183810701355
1	16012453	0	0	0	0	0	0	0	0	100	0	8.10220851662763	24.9444361757989	0.114999999292	2.81838169370439e-14	355.470588235	46.3522092645449	4.80410298583665	22.8683624537189	1.46248812943922	2.18126003722737	523.591640472428	0.514102759997055	0.305418623382448	2	82.6879641564179	140.518801741135
1	15039164	0	0	0	0	0	0	0	0	100	0	36.1165144928963	22.5126889036758	0.209999998411	1.84785006774594e-14	348.428571429	42.8403152492669	4.85716275659824	19.1517961876833	1.41846187683285	1.21802052785924	439.992706203807	2.44573916942735	0.104422938123816	1	100	42.6249587640386
5	56055633	0	99.9048724235781	0.0845338445953597	0	0	0	0	0	0.0105937318265353	0	400.970620308491	25.7639027174234	0.208392322976011	4.11014453951142e-14	312.513951736474	65.6114590649813	8.51000183490477	28.8018413601876	1.48755503602	0.317984647071436	405.036851737588	1.0537764960475	0.179907377030829	3	51.4438367316692	2059.17099346728
1	14037073	0	0	94.7223654804882	0	5.26044352759154	0	0.0171909919202338	0	0	0	703.873929071792	28.6974457247895	0.149999999131	4.29866108871217e-14	497.888888889	47.6174302575107	3.13198766094421	9.2356169527897	1.69371593347639	0.258291845493562	289.902877944011	0.478479686983266	0.2324895836805	1	100	57.6665242106748
7	74072445	0.359389038634322	0	41.749026654687	57.2626534890686	0	0	0	0	0	0.628930817610063	1826.549728603	20.6119504496042	0.192291668306	4.01945033392362e-14	743.864864865	5.26393709327549	92.0180856832972	62.1548427331887	1.43185900216919	8.57770010845987	1.78662945501644	0.337621467717855	0.014825242587363	1	100	30.2636949561694
1	12095583	0	92.3764811088755	7.62351889112453	0	0	0	0	0	0	0	248.596910079344	15.1630289503992	0.12703703675	2.08218142573466e-15	141.5	60.0174920508744	14.3217090620032	19.1298012718601	1.39651748807631	0.509581478537361	1243.90610454294	7.95639869970175	0.120276708787548	1	100	39.2230815272272
7	78027313	0	0	25.8314503741205	0	73.9107400346286	0.257809591250878	0	0	0	0	264.802866147269	10.6505885298959	0.128970590146	1.293494914246e-13	197	33.8077256576598	4.02167454130704	21.9020039887168	1.43952497024873	0.667735174573926	1185.09568470962	1.61782650963033	0.249245909140001	2	83.534101041596	122.545348688739
4	43055384	0	0.00079306450617439	98.9503211424505	0.0056003099368945	0.00158894279064026	0	0	0.0039583302020987	1.03773821011367	0	1001.22777867575	-2.64783447184607	0.099204731101312	6.20880182041906e-15	200	46.4948785216774	23.9728421626842	23.9422569701724	1.29402403679799	1.49465880795577	4595.21684363394	23.27160387595	0.154371267036965	3	54.3932774047957	1104.9250075926
4	43082973	56.1769991015274	0	41.8688230008985	0	1.88679245283019	0	0.0673854447439353	0	0	0	2158.72433009239	18.7781635905116	0.146341462461	2.37470569243946e-15	214.2	39.825250748503	8.69190119760479	15.5568525449102	1.36477769461078	0.795415419161676	487.550143726253	16.13145949867	0.123003292859037	1	100	41.3759777435925
6	62078887	96.0459183673469	0	3.95408163265306	0	0	0	0	0	0	0	2082.20160700168	24.0656087191473	0.038484848302	7.35642176089516e-14	183.684210526	31.0974230254351	8.79434132928109	10.0317235609103	1.30059136546185	0.990153614457832	547.535834858258	16.6451336975257	0.132265311329078	1	100	46.6883839651613
7	74065972	0.113073129057572	0	99.5019820036327	0	0.384944867309692	0	0	0	0	0	949.762495465674	17.173173932364	0.213376359656396	9.27614270383964e-15	286.698311044168	26.3938553647463	4.88842805131419	19.7258777424013	1.74907685340341	0.588184092681699	299.198543581322	1.59334655843718	0.21595869609601	3	50.1947793354613	781.789352087987
2	29043450	0	0.00160788148896483	0	0	0	0	0	0	99.998392118511	0	69.1700688894902	20.2079981261359	0.166309390579205	1.58281768083574e-14	200	31.8476476412617	2.0965190246017	13.1436710129187	1.43709171971538	0.34374953441741	814.129582728929	0.445557892250219	0.253589471343345	4	46.1444585756889	2209.44328643875
8	82039871	70.6815207089326	0.00726272764008826	27.3996326878253	0.217515658641544	0	0.0615629146198155	0	0.35265167054759	1.21147724829878	0.0683763834942499	1111.64680035241	0.0371660400031319	0.163417953898465	6.44810456836177e-15	199.446311351072	33.1983471867899	17.6267813201568	21.4453391909242	1.35214036613135	1.97875028490478	1290.03764358886	20.8498614225616	0.178069523612276	4	37.5174021106847	4026.90083862449
4	43020501	1.96713919562529	0.211394062813464	19.3341762414615	0	74.6118104646857	3.86373592081323	0.011744114600748	0	0	0	642.134662475768	9.92334225283557	0.0981249989127	3.18511335241231e-14	200	34.6087490390381	5.6507284152706	20.0116785335929	1.37197363440697	0.603230786327869	917.487976726196	8.92697588565818	0.122846637497311	2	71.9270304844399	139.038002434221
5	51006109	80.9551156198671	0	9.44244347209723	9.57632238444373	0	0	0	0	0	0.0261185235919348	2975.89165129999	26.4968977959806	0.209152713615298	8.06009096637845e-15	435.991103054658	23.8603629033442	180.050527000195	19.5991459273447	1.08607033693956	2.04997134171477	18.9667746713724	0.672949701809726	0.231229376944546	3	74.4209210456887	772.681210968769
7	77016859	0	0.00281136804942125	99.9971886319506	0	0	0	0	0	0	0	293.765620636106	8.90260073198283	0.115734551027571	3.01124511136671e-13	351.683650643593	44.6217949607894	5.32572673610693	15.6061788945644	1.46036809172764	0.670746993957288	2065.70665575673	6.85974129071829	0.0894762341151806	2	53.7256471767848	287.212585799232
2	28068818	0	0.598354525056096	56.170531039641	0	42.9070057342309	0	0	0	0.324108701072052	0	220.889532079499	17.6321165079994	0.228000008315	4.36515793945291e-13	343	30.7832509689922	2.06280523255814	16.7339534883721	1.54737063953488	0.695558624031008	161.822873575799	0.539441499927071	0.101691940268873	1	100	33.2199909578717
5	57001511	78.904612422097	0.389350059904303	20.684801051092	0.0212364669067008	0	0	0	0	0	0	1799.34524904056	8.22633048426733	0.174305492931068	3.13484647084272e-15	290.276905046215	40.3499018978074	72.5819497139859	19.6763281209221	1.07615829590445	2.04870907615589	1029.45921865301	25.5088983841533	0.207712585124801	2	24.5656120500992	482.921013983232
3	34006858	0	19.3342579750347	80.6657420249653	0	0	0	0	0	0	0	397.681894875596	-10.5224098985908	0.0874999984382	3.02530469035773e-13	199.590909091	51.4285365853659	98.4697132136156	30.2334599303136	1.44038240418118	2.9387606271777	275.151969295164	2.91565032753869	0.288325857517627	1	100	90.3532786592696
8	82038568	6.2081857536403	0	26.4757969303424	0.0393545848091303	65.7910271546635	0	1.48563557654467	0	0	0	432.843694119539	2.48271427171111	0.169583330862	2.61495527187571e-16	207.8076923075	27.2126129032258	18.6722446236559	26.8378521505376	1.41378333333333	1.42796559139785	624.635052767513	2.97063871060921	0.190404198912154	1	100	58.9610646379294
3	34008770	2.33759882675013	0.0632790615256195	97.2309687641845	0.156275678442852	0	0	0	0	0.00335674857284539	0.208520920524011	373.104644507655	-9.94997705477074	0.203369047676424	4.47440355745438e-15	192.289039900939	48.8363562603618	124.078747827307	30.4975108375729	1.42303657381635	3.55506961855574	211.81107029466	1.81814820263748	0.168452527911982	2	55.8618924088713	257.867091378806
2	28064681	14.7379622239957	0	84.9295025272679	0	0.332535248736366	0	0	0	0	0	702.479501155236	8.97899112831568	0.0829729725783	6.84124307753204e-14	200	29.6611465968587	9.98565968586388	21.1673534031413	1.51743717277487	1.06160471204188	1255.46478245885	21.4431754999759	0.135758805831769	1	100	59.5564638603938
3	31032398	46.7216428167192	0	30.5764411027569	22.7019160805239	0	0	0	0	0	0	569.691270362875	-0.284813986244838	0.144444445769	7.74636023263342e-16	348.780386944333	45.7025424528302	66.5153386550556	26.1859858490566	1.34760070754717	2.73948632075472	110.139692375066	0.656990962185668	0.138253720102435	1	100	66.0448870297686
4	43088247	32.1483942414175	0	66.9435215946844	0	0.343300110741971	0	0.564784053156146	0	0	0	2564.58542422827	20.0962425505311	0.1345223916595	9.19887160676986e-15	212.097222222	34.9780536912752	7.76381991051454	12.716211782252	1.35747800149143	0.809179903057419	353.228756300129	21.8304906405476	0.186908771095064	1	100	83.3812771637874
7	74032637	0	0	5.81080464614179	0	94.1461959100564	0	0.0429994438018091	0	0	0	790.078554582078	10.9709449271803	0.137499997392	6.68343990975045e-17	223.150943396	17.2192675648185	6.40167643835723	22.174385876359	1.68839121897199	0.836268594933314	402.829182158826	2.25272518435683	0.145489305816837	2	81.0167437959075	72.4200543845593
2	29013334	0	88.4269189472008	11.5730810527992	0	0	0	0	0	0	0	614.158598175345	21.6308042317271	0.175752502476163	6.96296809082227e-15	232.629655272664	15.9835509264823	2.66856119066639	32.0056769779158	1.56388818905395	1.17462748799085	449.370900540684	4.03302311336248	0.185958446381003	2	27.857937147833	132.75476805855
2	29089428	0	0.0167859094001619	0.00485085724106566	0	0	0	0	0	99.9783632333588	0	47.3633150312799	27.54951481859	0.200839903990189	7.88374116298161e-15	190.311218642928	48.167319864457	6.38277231268441	16.9670082424644	1.52416443303986	0.531082793815286	177.053470892442	0.684523924305909	0.247243540307155	3	43.5873569560523	1754.25932980209
3	32015750	35.4608911143303	0.874201905866516	63.6500855142604	0.0148214655428388	0	0	0	0	0	0	603.851690491759	-4.91066639374915	0.102145302337611	4.86702156948345e-15	190.833315596674	46.0020576950417	93.0896289485922	24.7577825185509	1.3683776322127	2.83323327209787	417.564141499094	4.43091930599761	0.190946620090588	7	45.9833125550987	171877.048331448
5	56135525	0	63.1845409940088	36.8080327935087	0	0	0	0	0	0.00742621248250744	0	235.721888577603	17.7822612064885	0.18356060533	1.2178845262294e-14	242	55.3433915320756	33.3757098795125	20.5274648871032	1.39260385458195	0.798196227580474	553.658726253065	5.4098141054519	0.200075585427735	2	55.1690125727002	236.362601192666
7	74018519	0.00189943471998582	0	0.13083176055195	0.233176489813666	99.536360723815	0.0321472232210817	0.0434547673742003	0	0	0.0221296005041447	849.118984207574	7.92723532169458	0.111973920345884	3.44219264549162e-14	414.118519448511	31.4757388212714	11.7442544547797	21.6094757088376	1.56378846886851	1.15744170982822	350.53167218421	0.747845976384882	0.229272836574414	4	45.0627238220986	2348.30175723852
7	72024502	4.74165430547584	0.0815119581547871	95.1524008657479	0.0244328706214616	0	0	0	0	0	0	1289.41334611575	-2.41271728335426	0.00999999977648	7.94327536957903e-15	233.578947368	49.5490887663591	25.8447930588105	25.8065077997476	1.35246516340938	4.29120835907388	670.849775234431	6.86227020484648	0.17460193084331	2	53.2634029289133	158.607751224761
2	29097679	0	0	0	0	0	0	0	0	100	0	91.3691742489703	26.9158416038631	0.08954762065596	1.62666433670877e-14	200	49.0737880562061	5.31944964871194	19.8186241217798	1.44452517564403	0.619733021077284	835.080919434956	0.698061986410268	0.0521738611578272	1	100	26.5600710457951
4	41007159	6.92218350754936	0	9.61672473867596	0.0464576074332172	24.7619047619048	49.7560975609756	8.89663182346109	0	0	0	1781.20157170891	16.5526985563409	0.125423728409	3.47278459629007e-14	360.130434783	29.1271980676329	15.5963285024154	17.6255615942029	1.3436654589372	0.931963768115942	33.3408603652922	5.04985164841123	0.0634183718705579	1	100	35.7559537058027
1	15103120	0	0	0	0	0	0	0	0	100	0	27.8547699654696	27.0159216990802	0.0949999997392	1.71008639471421e-14	408.4569148935	51.7828711558855	4.18685843054082	25.424487009544	1.48266821314953	2.05810167020149	272.058665953856	0.65909500914246	0.199379694506591	1	100	117.772934093469
1	17008390	0	0	0.00619077118280707	0	0	0	0	0	99.9938092288172	0	8.58897230495119	28.4280620485066	0.110391791538593	3.46131683566064e-14	282.083693740019	47.3607567418551	3.82825832615413	26.4812761858166	1.4471197710856	1.51309440763964	502.66534427159	1.65008389882946	0.203112082890958	4	45.4213128257365	3924.74128870767
5	56059691	0	99.3555316863588	0.644468313641246	0	0	0	0	0	0	0	289.796176772216	26.468789854103	0.1405412159142	1.41000338731826e-14	379.1704761904	58.8926232394366	20.883368544601	22.8403462441315	1.38339495305164	0.445988262910798	135.385805410513	1.58905393083168	0.0566926584890755	1	100	26.3090305052173
3	31062785	0.297893590114341	0.0122535662330153	7.12819775207162	0.66496241843419	91.008208071019	0	0.40761664382998	0	0.0170630565847629	0.4638049017131	354.345982327163	1.84033313690001	0.0857598811136601	4.77150842968355e-15	196.531445449084	39.3854829649298	28.0550205502039	36.0909780755481	1.42692319057397	2.43367104749096	402.488675943127	1.2190813232447	0.148046718379082	2	71.2958129813443	404.965164913679
5	52000019	55.8458402816379	0	44.1541597183621	0	0	0	0	0	0	0	3079.76228717935	20.9486118484178	0.1048333317973	1.08549035459475e-15	211.458333333	27.0489937943263	21.6260889479905	19.9281309101655	1.1610314716312	2.18547044917258	1027.09104661339	37.1183755276612	0.165846350252435	1	100	105.130699007683
7	75039912	14.8056923918993	0	84.8385331143952	0	0.155081189563948	0	0.20069330414158	0	0	0	1452.88995155017	26.0262736287143	0.151428570173	3.26802697397991e-13	277.9	29.9605863477246	8.29128646441073	21.4244194865811	1.42163914819136	0.925032963827304	23.5512119476277	0.881514654774299	0.145284606547287	1	100	106.254555553712
